INFO  - 2016-01-10 01:15:31.921; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2016-01-10 01:15:31.981; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2016-01-10 01:15:31.994; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=76 
INFO  - 2016-01-10 01:15:31.995; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-01-10 01:15:31.995; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2016-01-10 01:15:31.995; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2016-01-10 01:15:31.996; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2016-01-10 01:15:31.996; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2016-01-10 01:15:31.996; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2016-01-10 01:15:32.006; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1078049b[collection1] main{StandardDirectoryReader(segments_4:7:nrt)}
INFO  - 2016-01-10 01:19:28.335; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2016-01-10 01:19:28.337; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/jose/RIWS/practica/solr-4.8.1/example/solr-webapp/webapp/},/Users/jose/RIWS/practica/solr-4.8.1/example/webapps/solr.war
INFO  - 2016-01-10 01:19:29.340; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1079095803
INFO  - 2016-01-10 01:19:29.340; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@3f0bbf4b
INFO  - 2016-01-10 01:19:29.341; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0,transaction_logs_total_size=0,transaction_logs_total_number=3}
INFO  - 2016-01-10 01:19:29.342; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-01-10 01:19:29.342; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-01-10 01:19:29.343; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-01-10 01:19:29.344; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-01-10 01:19:29.345; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-01-10 01:19:29.345; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index;done=false>>]
INFO  - 2016-01-10 01:19:29.346; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data/index
INFO  - 2016-01-10 01:19:29.346; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data;done=false>>]
INFO  - 2016-01-10 01:19:29.346; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/jose/RIWS/practica/solr-4.8.1/example/solr/collection1/data
INFO  - 2016-01-10 01:19:29.347; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/jose/RIWS/practica/solr-4.8.1/example/solr-webapp/webapp/},/Users/jose/RIWS/practica/solr-4.8.1/example/webapps/solr.war
INFO  - 2016-01-10 01:19:59.179; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-01-10 01:19:59.197; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/jose/RIWS/practica/solr-4.8.1/example/contexts at interval 0
INFO  - 2016-01-10 01:19:59.202; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/jose/RIWS/practica/solr-4.8.1/example/contexts/solr-jetty-context.xml
INFO  - 2016-01-10 01:20:00.122; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-01-10 01:20:00.176; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-01-10 01:20:00.192; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-01-10 01:20:00.193; org.apache.solr.core.SolrResourceLoader; using system property solr.solr.home: solr
INFO  - 2016-01-10 01:20:00.194; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-01-10 01:20:00.298; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/jose/RIWS/practica/solr-4.8.1/example/solr/solr.xml
INFO  - 2016-01-10 01:20:00.395; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /Users/jose/RIWS/practica/solr-4.8.1/example/solr
INFO  - 2016-01-10 01:20:00.402; org.apache.solr.core.CoreContainer; New CoreContainer 1955923223
INFO  - 2016-01-10 01:20:00.403; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2016-01-10 01:20:00.413; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-01-10 01:20:00.413; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2016-01-10 01:20:00.417; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-01-10 01:20:00.417; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2016-01-10 01:20:00.419; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2016-01-10 01:20:00.419; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2016-01-10 01:20:00.419; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2016-01-10 01:20:00.420; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2016-01-10 01:20:00.420; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2016-01-10 01:20:00.524; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2016-01-10 01:20:00.525; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2016-01-10 01:20:00.526; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2016-01-10 01:20:00.556; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/jose/RIWS/practica/solr-4.8.1/example/solr
INFO  - 2016-01-10 01:20:00.565; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/
INFO  - 2016-01-10 01:20:00.565; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2016-01-10 01:20:00.567; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/'
INFO  - 2016-01-10 01:20:00.641; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2016-01-10 01:20:00.643; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2016-01-10 01:20:00.644; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2016-01-10 01:20:00.644; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/asm-3.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.644; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2016-01-10 01:20:00.645; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2016-01-10 01:20:00.645; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2016-01-10 01:20:00.645; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-01-10 01:20:00.645; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2016-01-10 01:20:00.646; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.646; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/fontbox-1.8.4.jar' to classloader
INFO  - 2016-01-10 01:20:00.646; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/icu4j-53.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.646; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2016-01-10 01:20:00.647; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2016-01-10 01:20:00.647; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2016-01-10 01:20:00.647; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2016-01-10 01:20:00.647; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2016-01-10 01:20:00.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2016-01-10 01:20:00.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/pdfbox-1.8.4.jar' to classloader
INFO  - 2016-01-10 01:20:00.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/poi-3.10-beta2.jar' to classloader
INFO  - 2016-01-10 01:20:00.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2016-01-10 01:20:00.649; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/poi-ooxml-schemas-3.10-beta2.jar' to classloader
INFO  - 2016-01-10 01:20:00.649; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/poi-scratchpad-3.10-beta2.jar' to classloader
INFO  - 2016-01-10 01:20:00.649; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2016-01-10 01:20:00.650; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.650; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2016-01-10 01:20:00.650; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2016-01-10 01:20:00.650; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2016-01-10 01:20:00.650; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.651; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.651; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.651; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2016-01-10 01:20:00.651; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2016-01-10 01:20:00.652; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/extraction/lib/xz-1.2.jar' to classloader
INFO  - 2016-01-10 01:20:00.653; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/dist/solr-cell-4.8.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.653; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.654; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2016-01-10 01:20:00.654; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2016-01-10 01:20:00.654; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2016-01-10 01:20:00.655; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2016-01-10 01:20:00.655; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2016-01-10 01:20:00.655; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2016-01-10 01:20:00.656; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2016-01-10 01:20:00.657; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/dist/solr-clustering-4.8.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.658; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2016-01-10 01:20:00.658; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2016-01-10 01:20:00.659; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/dist/solr-langid-4.8.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.660; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2016-01-10 01:20:00.660; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.660; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2016-01-10 01:20:00.661; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2016-01-10 01:20:00.661; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/jose/RIWS/practica/solr-4.8.1/dist/solr-velocity-4.8.1.jar' to classloader
INFO  - 2016-01-10 01:20:00.778; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2016-01-10 01:20:00.782; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_48
INFO  - 2016-01-10 01:20:00.908; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-01-10 01:20:00.912; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2016-01-10 01:20:00.949; org.apache.solr.schema.IndexSchema; [collection1] Schema name=nutch
INFO  - 2016-01-10 01:20:01.104; org.apache.solr.schema.IndexSchema; default search field in schema is text
INFO  - 2016-01-10 01:20:01.105; org.apache.solr.schema.IndexSchema; query parser default operator is OR
INFO  - 2016-01-10 01:20:01.106; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2016-01-10 01:20:01.196; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using configuration from instancedir /Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/
INFO  - 2016-01-10 01:20:01.209; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2016-01-10 01:20:01.215; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at /Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/, dataDir=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/data/
INFO  - 2016-01-10 01:20:01.216; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2016-01-10 01:20:01.220; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2016-01-10 01:20:01.220; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2016-01-10 01:20:01.238; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/data
INFO  - 2016-01-10 01:20:01.240; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/data/index/
INFO  - 2016-01-10 01:20:01.240; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/data/index
INFO  - 2016-01-10 01:20:01.257; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2016-01-10 01:20:01.258; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2016-01-10 01:20:01.258; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2016-01-10 01:20:01.261; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2016-01-10 01:20:01.262; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2016-01-10 01:20:01.357; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2016-01-10 01:20:01.365; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.365; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.367; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2016-01-10 01:20:01.368; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.371; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2016-01-10 01:20:01.371; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2016-01-10 01:20:01.371; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2016-01-10 01:20:01.371; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2016-01-10 01:20:01.372; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2016-01-10 01:20:01.372; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2016-01-10 01:20:01.373; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2016-01-10 01:20:01.373; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2016-01-10 01:20:01.373; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2016-01-10 01:20:01.375; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2016-01-10 01:20:01.377; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2016-01-10 01:20:01.379; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2016-01-10 01:20:01.386; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2016-01-10 01:20:01.386; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.387; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.387; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.387; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.387; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.387; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.387; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.388; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.388; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.388; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2016-01-10 01:20:01.417; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-01-10 01:20:01.419; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-01-10 01:20:01.419; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2016-01-10 01:20:01.442; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2016-01-10 01:20:01.442; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2016-01-10 01:20:01.481; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/data/index lockFactory=NativeFSLockFactory@/Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
INFO  - 2016-01-10 01:20:01.481; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4
INFO  - 2016-01-10 01:20:01.488; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@4b131fe3[collection1] main
INFO  - 2016-01-10 01:20:01.497; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/conf
INFO  - 2016-01-10 01:20:01.498; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/conf/}
INFO  - 2016-01-10 01:20:01.505; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/Users/jose/RIWS/practica/solr-4.8.1/example/solr/cursos/conf
WARN  - 2016-01-10 01:20:01.505; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2016-01-10 01:20:01.506; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2016-01-10 01:20:01.506; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2016-01-10 01:20:01.506; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2016-01-10 01:20:01.511; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2016-01-10 01:20:01.521; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2016-01-10 01:20:01.523; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
